RSLT0044 (Chromatogram RI)	
16.41500	0.820
16.41667	0.816
16.41833	0.826
16.42000	0.819
16.42167	0.803
16.42333	0.796
16.42500	0.803
16.42667	0.799
16.42833	0.789
16.43000	0.785
16.43167	0.793
16.43333	0.793
16.43500	0.779
16.43667	0.771
16.43833	0.778
16.44000	0.774
16.44167	0.757
16.44333	0.751
16.44500	0.759
16.44667	0.756
16.44833	0.741
16.45000	0.734
16.45167	0.747
16.45333	0.746
16.45500	0.732
16.45667	0.723
16.45833	0.728
16.46000	0.726
16.46167	0.710
16.46333	0.702
16.46500	0.713
16.46667	0.714
16.46833	0.698
16.47000	0.687
16.47167	0.697
16.47333	0.695
16.47500	0.682
16.47667	0.675
16.47833	0.687
16.48000	0.693
16.48167	0.681
16.48333	0.669
16.48500	0.678
16.48667	0.677
16.48833	0.658
16.49000	0.642
16.49167	0.649
16.49333	0.654
16.49500	0.646
16.49667	0.637
16.49833	0.649
16.50000	0.649
16.50167	0.638
16.50333	0.628
16.50500	0.636
16.50667	0.637
16.50833	0.624
16.51000	0.612
16.51167	0.619
16.51333	0.623
16.51500	0.616
16.51667	0.606
16.51833	0.615
16.52000	0.615
16.52167	0.605
16.52333	0.592
16.52500	0.597
16.52667	0.605
16.52833	0.599
16.53000	0.586
16.53167	0.589
16.53333	0.591
16.53500	0.579
16.53667	0.568
16.53833	0.575
16.54000	0.583
16.54167	0.578
16.54333	0.567
16.54500	0.574
16.54667	0.582
16.54833	0.576
16.55000	0.566
16.55167	0.576
16.55333	0.585
16.55500	0.575
16.55667	0.560
16.55833	0.567
16.56000	0.570
16.56167	0.560
16.56333	0.546
16.56500	0.554
16.56667	0.557
16.56833	0.546
16.57000	0.532
16.57167	0.536
16.57333	0.541
16.57500	0.533
16.57667	0.523
16.57833	0.529
16.58000	0.537
16.58167	0.529
16.58333	0.517
16.58500	0.520
16.58667	0.528
16.58833	0.524
16.59000	0.511
16.59167	0.513
16.59333	0.522
16.59500	0.519
16.59667	0.506
16.59833	0.508
16.60000	0.515
16.60167	0.509
16.60333	0.491
16.60500	0.498
16.60667	0.509
16.60833	0.509
16.61000	0.494
16.61167	0.497
16.61333	0.503
16.61500	0.497
16.61667	0.484
16.61833	0.486
16.62000	0.494
16.62167	0.490
16.62333	0.474
16.62500	0.474
16.62667	0.482
16.62833	0.475
16.63000	0.462
16.63167	0.464
16.63333	0.474
16.63500	0.474
16.63667	0.463
16.63833	0.464
16.64000	0.472
16.64167	0.470
16.64333	0.454
16.64500	0.452
16.64667	0.461
16.64833	0.463
16.65000	0.449
16.65167	0.449
16.65333	0.458
16.65500	0.453
16.65667	0.436
16.65833	0.433
16.66000	0.444
16.66167	0.447
16.66333	0.436
16.66500	0.438
16.66667	0.450
16.66833	0.445
16.67000	0.430
16.67167	0.426
16.67333	0.436
16.67500	0.436
16.67667	0.425
16.67833	0.421
16.68000	0.429
16.68167	0.432
16.68333	0.424
16.68500	0.422
16.68667	0.437
16.68833	0.440
16.69000	0.429
16.69167	0.423
16.69333	0.433
16.69500	0.434
16.69667	0.420
16.69833	0.410
16.70000	0.424
16.70167	0.428
16.70333	0.415
16.70500	0.407
16.70667	0.420
16.70833	0.424
16.71000	0.414
16.71167	0.406
16.71333	0.419
16.71500	0.424
16.71667	0.412
16.71833	0.400
16.72000	0.409
16.72167	0.410
16.72333	0.397
16.72500	0.385
16.72667	0.399
16.72833	0.403
16.73000	0.392
16.73167	0.381
16.73333	0.391
16.73500	0.393
16.73667	0.384
16.73833	0.372
16.74000	0.381
16.74167	0.386
16.74333	0.375
16.74500	0.368
16.74667	0.379
16.74833	0.386
16.75000	0.379
16.75167	0.366
16.75333	0.375
16.75500	0.382
16.75667	0.373
16.75833	0.359
16.76000	0.366
16.76167	0.370
16.76333	0.365
16.76500	0.350
16.76667	0.360
16.76833	0.368
16.77000	0.361
16.77167	0.347
16.77333	0.356
16.77500	0.363
16.77667	0.357
16.77833	0.343
16.78000	0.350
16.78167	0.357
16.78333	0.353
16.78500	0.342
16.78667	0.353
16.78833	0.358
16.79000	0.349
16.79167	0.333
16.79333	0.343
16.79500	0.353
16.79667	0.349
16.79833	0.332
16.80000	0.341
16.80167	0.350
16.80333	0.345
16.80500	0.332
16.80667	0.340
16.80833	0.349
16.81000	0.347
16.81167	0.329
16.81333	0.334
16.81500	0.345
16.81667	0.341
16.81833	0.326
16.82000	0.329
16.82167	0.335
16.82333	0.330
16.82500	0.316
16.82667	0.320
16.82833	0.330
16.83000	0.325
16.83167	0.310
16.83333	0.316
16.83500	0.325
16.83667	0.328
16.83833	0.314
16.84000	0.320
16.84167	0.331
16.84333	0.326
16.84500	0.308
16.84667	0.312
16.84833	0.326
16.85000	0.326
16.85167	0.311
16.85333	0.311
16.85500	0.317
16.85667	0.315
16.85833	0.301
16.86000	0.304
16.86167	0.319
16.86333	0.318
16.86500	0.303
16.86667	0.303
16.86833	0.314
16.87000	0.314
16.87167	0.302
16.87333	0.302
16.87500	0.313
16.87667	0.314
16.87833	0.301
16.88000	0.299
16.88167	0.309
16.88333	0.308
16.88500	0.295
16.88667	0.290
16.88833	0.306
16.89000	0.310
16.89167	0.298
16.89333	0.290
16.89500	0.301
16.89667	0.301
16.89833	0.290
16.90000	0.285
16.90167	0.302
16.90333	0.308
16.90500	0.297
16.90667	0.288
16.90833	0.297
16.91000	0.297
16.91167	0.285
16.91333	0.279
16.91500	0.297
16.91667	0.298
16.91833	0.284
16.92000	0.276
16.92167	0.290
16.92333	0.295
16.92500	0.286
16.92667	0.278
16.92833	0.291
16.93000	0.297
16.93167	0.285
16.93333	0.272
16.93500	0.286
16.93667	0.295
16.93833	0.287
16.94000	0.273
16.94167	0.284
16.94333	0.286
16.94500	0.278
16.94667	0.266
16.94833	0.278
16.95000	0.281
16.95167	0.275
16.95333	0.265
16.95500	0.277
16.95667	0.283
16.95833	0.272
16.96000	0.261
16.96167	0.275
16.96333	0.281
16.96500	0.274
16.96667	0.262
16.96833	0.277
16.97000	0.282
16.97167	0.276
16.97333	0.260
16.97500	0.268
16.97667	0.274
16.97833	0.267
16.98000	0.252
16.98167	0.262
16.98333	0.267
16.98500	0.262
16.98667	0.248
16.98833	0.260
16.99000	0.271
16.99167	0.265
16.99333	0.251
16.99500	0.258
16.99667	0.264
16.99833	0.260
17.00000	0.247
17.00167	0.256
17.00333	0.264
17.00500	0.262
17.00667	0.247
17.00833	0.254
17.01000	0.263
17.01167	0.263
17.01333	0.249
17.01500	0.254
17.01667	0.264
17.01833	0.259
17.02000	0.243
17.02167	0.248
17.02333	0.256
17.02500	0.253
17.02667	0.241
17.02833	0.245
17.03000	0.257
17.03167	0.255
17.03333	0.242
17.03500	0.246
17.03667	0.256
17.03833	0.252
17.04000	0.237
17.04167	0.237
17.04333	0.251
17.04500	0.246
17.04667	0.229
17.04833	0.233
17.05000	0.246
17.05167	0.244
17.05333	0.232
17.05500	0.235
17.05667	0.249
17.05833	0.250
17.06000	0.238
17.06167	0.238
17.06333	0.251
17.06500	0.252
17.06667	0.238
17.06833	0.235
17.07000	0.247
17.07167	0.251
17.07333	0.239
17.07500	0.229
17.07667	0.239
17.07833	0.239
17.08000	0.228
17.08167	0.229
17.08333	0.246
17.08500	0.250
17.08667	0.239
17.08833	0.233
17.09000	0.247
17.09167	0.248
17.09333	0.235
17.09500	0.230
17.09667	0.245
17.09833	0.243
17.10000	0.228
17.10167	0.222
17.10333	0.233
17.10500	0.232
17.10667	0.224
17.10833	0.215
17.11000	0.233
17.11167	0.239
17.11333	0.231
17.11500	0.224
17.11667	0.236
17.11833	0.234
17.12000	0.221
17.12167	0.214
17.12333	0.230
17.12500	0.237
17.12667	0.230
17.12833	0.220
17.13000	0.233
17.13167	0.239
17.13333	0.232
17.13500	0.222
17.13667	0.239
17.13833	0.240
17.14000	0.233
17.14167	0.225
17.14333	0.238
17.14500	0.245
17.14667	0.237
17.14833	0.228
17.15000	0.239
17.15167	0.241
17.15333	0.234
17.15500	0.229
17.15667	0.243
17.15833	0.249
17.16000	0.241
17.16167	0.228
17.16333	0.242
17.16500	0.247
17.16667	0.236
17.16833	0.225
17.17000	0.237
17.17167	0.240
17.17333	0.233
17.17500	0.221
17.17667	0.229
17.17833	0.237
17.18000	0.231
17.18167	0.219
17.18333	0.227
17.18500	0.235
17.18667	0.228
17.18833	0.215
17.19000	0.225
17.19167	0.230
17.19333	0.221
17.19500	0.206
17.19667	0.214
17.19833	0.222
17.20000	0.218
17.20167	0.208
17.20333	0.217
17.20500	0.226
17.20667	0.219
17.20833	0.206
17.21000	0.212
17.21167	0.222
17.21333	0.216
17.21500	0.203
17.21667	0.207
17.21833	0.220
17.22000	0.218
17.22167	0.208
17.22333	0.215
17.22500	0.224
17.22667	0.216
17.22833	0.203
17.23000	0.208
17.23167	0.218
17.23333	0.213
17.23500	0.202
17.23667	0.208
17.23833	0.219
17.24000	0.213
17.24167	0.204
17.24333	0.208
17.24500	0.219
17.24667	0.218
17.24833	0.205
17.25000	0.209
17.25167	0.219
17.25333	0.216
17.25500	0.204
17.25667	0.203
17.25833	0.217
17.26000	0.217
17.26167	0.205
17.26333	0.204
17.26500	0.213
17.26667	0.213
17.26833	0.197
17.27000	0.194
17.27167	0.207
17.27333	0.205
17.27500	0.191
17.27667	0.188
17.27833	0.200
17.28000	0.199
17.28167	0.190
17.28333	0.190
17.28500	0.206
17.28667	0.207
17.28833	0.196
17.29000	0.194
17.29167	0.206
17.29333	0.208
17.29500	0.198
17.29667	0.195
17.29833	0.206
17.30000	0.208
17.30167	0.197
17.30333	0.196
17.30500	0.211
17.30667	0.215
17.30833	0.202
17.31000	0.197
17.31167	0.210
17.31333	0.211
17.31500	0.199
17.31667	0.190
17.31833	0.200
17.32000	0.208
17.32167	0.201
17.32333	0.198
17.32500	0.212
17.32667	0.215
17.32833	0.207
17.33000	0.200
17.33167	0.210
17.33333	0.211
17.33500	0.199
17.33667	0.189
17.33833	0.202
17.34000	0.206
17.34167	0.196
17.34333	0.189
17.34500	0.204
17.34667	0.211
17.34833	0.199
17.35000	0.190
17.35167	0.202
17.35333	0.208
17.35500	0.197
17.35667	0.191
17.35833	0.207
17.36000	0.214
17.36167	0.206
17.36333	0.193
17.36500	0.203
17.36667	0.210
17.36833	0.202
17.37000	0.191
17.37167	0.201
17.37333	0.206
17.37500	0.196
17.37667	0.185
17.37833	0.193
17.38000	0.198
17.38167	0.194
17.38333	0.185
17.38500	0.194
17.38667	0.202
17.38833	0.195
17.39000	0.188
17.39167	0.199
17.39333	0.205
17.39500	0.200
17.39667	0.188
17.39833	0.196
17.40000	0.205
17.40167	0.199
17.40333	0.188
17.40500	0.198
17.40667	0.205
17.40833	0.197
17.41000	0.186
17.41167	0.189
17.41333	0.198
17.41500	0.194
17.41667	0.182
17.41833	0.189
17.42000	0.200
17.42167	0.195
17.42333	0.182
17.42500	0.190
17.42667	0.200
17.42833	0.193
17.43000	0.177
17.43167	0.186
17.43333	0.198
17.43500	0.193
17.43667	0.181
17.43833	0.187
17.44000	0.198
17.44167	0.195
17.44333	0.183
17.44500	0.187
17.44667	0.199
17.44833	0.196
17.45000	0.185
17.45167	0.191
17.45333	0.201
17.45500	0.198
17.45667	0.184
17.45833	0.189
17.46000	0.201
17.46167	0.198
17.46333	0.183
17.46500	0.183
17.46667	0.195
17.46833	0.194
17.47000	0.180
17.47167	0.184
17.47333	0.196
17.47500	0.196
17.47667	0.184
17.47833	0.188
17.48000	0.204
17.48167	0.204
17.48333	0.188
17.48500	0.189
17.48667	0.199
17.48833	0.199
17.49000	0.186
17.49167	0.187
17.49333	0.199
17.49500	0.200
17.49667	0.184
17.49833	0.184
17.50000	0.195
17.50167	0.196
17.50333	0.185
17.50500	0.183
17.50667	0.194
17.50833	0.193
17.51000	0.182
17.51167	0.183
17.51333	0.193
17.51500	0.197
17.51667	0.187
17.51833	0.187
17.52000	0.200
17.52167	0.204
17.52333	0.192
17.52500	0.189
17.52667	0.201
17.52833	0.201
17.53000	0.187
17.53167	0.182
17.53333	0.192
17.53500	0.194
17.53667	0.180
17.53833	0.178
17.54000	0.193
17.54167	0.197
17.54333	0.188
17.54500	0.182
17.54667	0.195
17.54833	0.200
17.55000	0.189
17.55167	0.180
17.55333	0.195
17.55500	0.197
17.55667	0.184
17.55833	0.174
17.56000	0.188
17.56167	0.191
17.56333	0.182
17.56500	0.173
17.56667	0.188
17.56833	0.191
17.57000	0.185
17.57167	0.175
17.57333	0.185
17.57500	0.191
17.57667	0.181
17.57833	0.171
17.58000	0.185
17.58167	0.191
17.58333	0.184
17.58500	0.177
17.58667	0.190
17.58833	0.196
17.59000	0.188
17.59167	0.172
17.59333	0.182
17.59500	0.191
17.59667	0.188
17.59833	0.177
17.60000	0.183
17.60167	0.190
17.60333	0.184
17.60500	0.170
17.60667	0.180
17.60833	0.188
17.61000	0.183
17.61167	0.175
17.61333	0.189
17.61500	0.198
17.61667	0.190
17.61833	0.177
17.62000	0.188
17.62167	0.196
17.62333	0.189
17.62500	0.171
17.62667	0.181
17.62833	0.194
17.63000	0.188
17.63167	0.174
17.63333	0.183
17.63500	0.192
17.63667	0.191
17.63833	0.179
17.64000	0.187
17.64167	0.194
17.64333	0.188
17.64500	0.172
17.64667	0.183
17.64833	0.191
17.65000	0.188
17.65167	0.175
17.65333	0.186
17.65500	0.196
17.65667	0.190
17.65833	0.170
17.66000	0.178
17.66167	0.191
17.66333	0.188
17.66500	0.171
17.66667	0.177
17.66833	0.188
17.67000	0.184
17.67167	0.171
17.67333	0.179
17.67500	0.190
17.67667	0.188
17.67833	0.173
17.68000	0.182
17.68167	0.195
17.68333	0.196
17.68500	0.181
17.68667	0.186
17.68833	0.199
17.69000	0.194
17.69167	0.177
17.69333	0.178
17.69500	0.191
17.69667	0.191
17.69833	0.178
17.70000	0.179
17.70167	0.187
17.70333	0.184
17.70500	0.167
17.70667	0.167
17.70833	0.179
17.71000	0.183
17.71167	0.171
17.71333	0.173
17.71500	0.184
17.71667	0.182
17.71833	0.167
17.72000	0.166
17.72167	0.178
17.72333	0.178
17.72500	0.166
17.72667	0.163
17.72833	0.177
17.73000	0.179
17.73167	0.170
17.73333	0.166
17.73500	0.175
17.73667	0.175
17.73833	0.165
17.74000	0.162
17.74167	0.180
17.74333	0.187
17.74500	0.177
17.74667	0.169
17.74833	0.181
17.75000	0.184
17.75167	0.173
17.75333	0.165
17.75500	0.177
17.75667	0.181
17.75833	0.172
17.76000	0.167
17.76167	0.180
17.76333	0.187
17.76500	0.178
17.76667	0.169
17.76833	0.181
17.77000	0.186
17.77167	0.177
17.77333	0.167
17.77500	0.181
17.77667	0.183
17.77833	0.172
17.78000	0.164
17.78167	0.181
17.78333	0.187
17.78500	0.176
17.78667	0.162
17.78833	0.177
17.79000	0.181
17.79167	0.173
17.79333	0.163
17.79500	0.176
17.79667	0.182
17.79833	0.177
17.80000	0.166
17.80167	0.181
17.80333	0.186
17.80500	0.177
17.80667	0.164
17.80833	0.181
17.81000	0.185
17.81167	0.179
17.81333	0.169
17.81500	0.180
17.81667	0.185
17.81833	0.178
17.82000	0.169
17.82167	0.184
17.82333	0.192
17.82500	0.187
17.82667	0.175
17.82833	0.186
17.83000	0.192
17.83167	0.186
17.83333	0.173
17.83500	0.185
17.83667	0.195
17.83833	0.189
17.84000	0.171
17.84167	0.181
17.84333	0.190
17.84500	0.182
17.84667	0.169
17.84833	0.179
17.85000	0.185
17.85167	0.184
17.85333	0.171
17.85500	0.181
17.85667	0.189
17.85833	0.187
17.86000	0.175
17.86167	0.181
17.86333	0.190
17.86500	0.187
17.86667	0.173
17.86833	0.177
17.87000	0.188
17.87167	0.182
17.87333	0.168
17.87500	0.176
17.87667	0.191
17.87833	0.190
17.88000	0.178
17.88167	0.179
17.88333	0.189
17.88500	0.183
17.88667	0.169
17.88833	0.174
17.89000	0.188
17.89167	0.187
17.89333	0.173
17.89500	0.174
17.89667	0.183
17.89833	0.180
17.90000	0.167
17.90167	0.171
17.90333	0.185
17.90500	0.183
17.90667	0.171
17.90833	0.169
17.91000	0.183
17.91167	0.183
17.91333	0.172
17.91500	0.170
17.91667	0.179
17.91833	0.180
17.92000	0.173
17.92167	0.172
17.92333	0.184
17.92500	0.178
17.92667	0.161
17.92833	0.160
17.93000	0.174
17.93167	0.174
17.93333	0.162
17.93500	0.160
17.93667	0.174
17.93833	0.175
17.94000	0.165
17.94167	0.162
17.94333	0.175
17.94500	0.175
17.94667	0.163
17.94833	0.157
17.95000	0.174
17.95167	0.176
17.95333	0.161
17.95500	0.154
17.95667	0.170
17.95833	0.174
17.96000	0.164
17.96167	0.161
17.96333	0.174
17.96500	0.177
17.96667	0.168
17.96833	0.159
17.97000	0.175
17.97167	0.178
17.97333	0.170
17.97500	0.162
17.97667	0.173
17.97833	0.175
17.98000	0.166
17.98167	0.159
17.98333	0.177
17.98500	0.180
17.98667	0.173
17.98833	0.163
17.99000	0.173
17.99167	0.175
17.99333	0.168
17.99500	0.160
17.99667	0.172
17.99833	0.173
18.00000	0.164
18.00167	0.156
18.00333	0.174
18.00500	0.180
18.00667	0.172
18.00833	0.159
18.01000	0.173
18.01167	0.180
18.01333	0.171
18.01500	0.159
18.01667	0.168
18.01833	0.172
18.02000	0.166
18.02167	0.155
18.02333	0.167
18.02500	0.173
18.02667	0.164
18.02833	0.152
18.03000	0.164
18.03167	0.173
18.03333	0.166
18.03500	0.159
18.03667	0.173
18.03833	0.183
18.04000	0.173
18.04167	0.160
18.04333	0.171
18.04500	0.179
18.04667	0.175
18.04833	0.164
18.05000	0.173
18.05167	0.183
18.05333	0.176
18.05500	0.159
18.05667	0.165
18.05833	0.174
18.06000	0.173
18.06167	0.163
18.06333	0.169
18.06500	0.184
18.06667	0.182
18.06833	0.169
18.07000	0.174
18.07167	0.186
18.07333	0.184
18.07500	0.172
18.07667	0.176
18.07833	0.188
18.08000	0.184
18.08167	0.171
18.08333	0.175
18.08500	0.184
18.08667	0.179
18.08833	0.165
18.09000	0.172
18.09167	0.180
18.09333	0.172
18.09500	0.160
18.09667	0.164
18.09833	0.181
18.10000	0.179
18.10167	0.167
18.10333	0.169
18.10500	0.178
18.10667	0.175
18.10833	0.162
18.11000	0.161
18.11167	0.174
18.11333	0.171
18.11500	0.159
18.11667	0.160
18.11833	0.171
18.12000	0.171
18.12167	0.163
18.12333	0.160
18.12500	0.172
18.12667	0.174
18.12833	0.163
18.13000	0.162
18.13167	0.175
18.13333	0.176
18.13500	0.168
18.13667	0.163
18.13833	0.177
18.14000	0.179
18.14167	0.167
18.14333	0.163
18.14500	0.177
18.14667	0.180
18.14833	0.166
18.15000	0.160
18.15167	0.171
18.15333	0.171
18.15500	0.160
18.15667	0.158
18.15833	0.173
18.16000	0.175
18.16167	0.164
18.16333	0.162
18.16500	0.177
18.16667	0.181
18.16833	0.170
18.17000	0.164
18.17167	0.179
18.17333	0.185
18.17500	0.177
18.17667	0.170
18.17833	0.179
18.18000	0.182
18.18167	0.170
18.18333	0.164
18.18500	0.175
18.18667	0.176
18.18833	0.165
18.19000	0.161
18.19167	0.171
18.19333	0.176
18.19500	0.167
18.19667	0.160
18.19833	0.175
18.20000	0.180
18.20167	0.173
18.20333	0.163
18.20500	0.175
18.20667	0.183
18.20833	0.172
18.21000	0.163
18.21167	0.176
18.21333	0.184
18.21500	0.177
18.21667	0.170
18.21833	0.183
18.22000	0.186
18.22167	0.176
18.22333	0.166
18.22500	0.177
18.22667	0.183
18.22833	0.173
18.23000	0.160
18.23167	0.168
18.23333	0.175
18.23500	0.168
18.23667	0.158
18.23833	0.165
18.24000	0.174
18.24167	0.169
18.24333	0.158
18.24500	0.168
18.24667	0.178
18.24833	0.173
18.25000	0.163
18.25167	0.171
18.25333	0.177
18.25500	0.170
18.25667	0.159
18.25833	0.168
18.26000	0.178
18.26167	0.169
18.26333	0.155
18.26500	0.162
18.26667	0.173
18.26833	0.166
18.27000	0.156
18.27167	0.168
18.27333	0.181
18.27500	0.176
18.27667	0.163
18.27833	0.169
18.28000	0.178
18.28167	0.174
18.28333	0.158
18.28500	0.162
18.28667	0.172
18.28833	0.170
18.29000	0.158
18.29167	0.164
18.29333	0.176
18.29500	0.175
18.29667	0.163
18.29833	0.169
18.30000	0.175
18.30167	0.176
18.30333	0.167
18.30500	0.171
18.30667	0.181
18.30833	0.178
18.31000	0.165
18.31167	0.168
18.31333	0.179
18.31500	0.179
18.31667	0.165
18.31833	0.170
18.32000	0.185
18.32167	0.186
18.32333	0.174
18.32500	0.178
18.32667	0.188
18.32833	0.181
18.33000	0.166
18.33167	0.167
18.33333	0.181
18.33500	0.181
18.33667	0.168
18.33833	0.168
18.34000	0.179
18.34167	0.179
18.34333	0.163
18.34500	0.163
18.34667	0.175
18.34833	0.170
18.35000	0.155
18.35167	0.153
18.35333	0.165
18.35500	0.165
18.35667	0.152
18.35833	0.156
18.36000	0.172
18.36167	0.173
18.36333	0.161
18.36500	0.164
18.36667	0.181
18.36833	0.185
18.37000	0.176
18.37167	0.172
18.37333	0.185
18.37500	0.190
18.37667	0.175
18.37833	0.169
18.38000	0.182
18.38167	0.182
18.38333	0.168
18.38500	0.164
18.38667	0.177
18.38833	0.180
18.39000	0.166
18.39167	0.158
18.39333	0.173
18.39500	0.179
18.39667	0.170
18.39833	0.162
18.40000	0.169
18.40167	0.173
18.40333	0.163
18.40500	0.159
18.40667	0.172
18.40833	0.174
18.41000	0.161
18.41167	0.153
18.41333	0.169
18.41500	0.174
18.41667	0.159
18.41833	0.148
18.42000	0.166
18.42167	0.171
18.42333	0.165
18.42500	0.156
18.42667	0.168
18.42833	0.171
18.43000	0.162
18.43167	0.152
18.43333	0.166
18.43500	0.174
18.43667	0.169
18.43833	0.160
18.44000	0.170
18.44167	0.172
18.44333	0.165
18.44500	0.156
18.44667	0.169
18.44833	0.178
18.45000	0.173
18.45167	0.161
18.45333	0.169
18.45500	0.176
18.45667	0.175
18.45833	0.163
18.46000	0.173
18.46167	0.179
18.46333	0.170
18.46500	0.157
18.46667	0.168
18.46833	0.175
18.47000	0.168
18.47167	0.153
18.47333	0.163
18.47500	0.171
18.47667	0.165
18.47833	0.155
18.48000	0.168
18.48167	0.180
18.48333	0.177
18.48500	0.161
18.48667	0.168
